-0.04823697726523157, -0.2211030114940704, -0.06984216015071132
-0.9671049074447615, 0.8337877090473218, 0.2866552618633933
-0.8952591948992619, -0.8604338391351551, 0.5245645901706433
0.8695616055215951, -0.9814184667031469, -0.21800419178408026
-0.9215852293611277, 0.7733702183272007, -0.6851399102128677
-0.9797640967935548, 0.22466378034222023, 0.9053128157987556
0.9187743671322042, 0.3127203796430029, 0.11615772141951064
0.6981640537763552, 0.5112223855678386, -0.7942255538629985
0.05414100979577885, -0.786492518451817, -0.4064722254427773
0.41207340973409234, -0.6842101156200067, 0.6565494497877511
-0.051730327244684696, -0.21821737237640815, -0.07160013608466093
-0.9700844729555517, 0.8307188134638561, 0.28431594125681975
-0.8972401315319192, -0.8649176079581589, 0.5342591739933765
0.8708024122240333, -0.9761866259536596, -0.21449203478634232
-0.937059222260074, 0.7652234284984123, -0.6893423313965216
-0.9744394928459067, 0.23687407693983084, 0.9018163857647039
0.9142069772854093, 0.3081545766936241, 0.10401716722400389
0.7008680921689138, 0.5101718576647317, -0.787038326733772
0.05620819703683905, -0.7852700554480008, -0.4036583525841582
0.41853392446914117, -0.6853774754658296, 0.6519114467404695
-0.05626262972382643, -0.22013776873804025, -0.08173153364809353
-0.9753734582717531, 0.8366959065661741, 0.2888955036879048
-0.8884842996191957, -0.862495494290898, 0.5380723319331241
0.8732058857089324, -0.9704015295802854, -0.20978286136621524
-0.9465773742790081, 0.7761805370210187, -0.6753043659407181
-0.9743982407184351, 0.2357245793563444, 0.8957330689839833
0.918027198601763, 0.3080127991238953, 0.10486003984993865
0.7026494760290859, 0.509516072031682, -0.7846477448688892
0.054143653679202076, -0.7832932471299777, -0.4022552454684832
0.4276271149491017, -0.6864201373027958, 0.6605205245369543
-0.05357463457581055, -0.22048574524408746, -0.07177142785480117
-0.9675765602434844, 0.8391510861026373, 0.2862220419056799
-0.8859421897018166, -0.8703121143388357, 0.5360557129939202
0.8730123069062629, -0.9768664989850134, -0.2183689966720485
-0.9474759115244945, 0.7676178579370354, -0.667814034157185
-0.9715040368483552, 0.22744842853944178, 0.88564540323022
0.9143687994511179, 0.3032881025618037, 0.1061803302438765
0.698388715214775, 0.5041603777732327, -0.780753367686015
0.051775203847705994, -0.7822057650130796, -0.41385440787532285
0.41989986772193094, -0.687299097449392, 0.6518861545464916
-0.05108871927013727, -0.21942774570915013, -0.07115205734591754
-0.974410998299442, 0.8493153699889632, 0.2871101236310803
-0.8834102987524344, -0.86385555963085, 0.5420884992693453
0.882193445878116, -0.9816906165033202, -0.21844810620406355
-0.9523793332651926, 0.777107057554394, -0.6547460840823047
-0.9752266014224388, 0.22919377222460366, 0.8925058834113629
0.9094659623625151, 0.31220957755349626, 0.11064817604917235
0.6961065186824374, 0.5062767407375854, -0.7735902296046755
0.056796533132790615, -0.7864313156742141, -0.4155543518468289
0.4094206328977233, -0.6911090337302677, 0.6521980248632534
-0.047017823439275, -0.20917073061129973, -0.07295722657564639
-0.9658200942311842, 0.8544194480253521, 0.2829043967965368
-0.8789431012777342, -0.8674082723948274, 0.5449153234226718
0.8783960340220863, -0.978081843833429, -0.22305469295454824
-0.9478254239470394, 0.7733964459232062, -0.6530566870651587
-0.975745928442411, 0.22272910180547112, 0.8962910079171262
0.9095901462672734, 0.31014321146372875, 0.10303526599151097
0.6961093808873318, 0.5014012775152956, -0.7631699962672838
0.058666012081532194, -0.7857320506836776, -0.40054685598230894
0.41207766639942117, -0.6764895179067971, 0.643561978392084
-0.05394890510488963, -0.21425636131963985, -0.08577863284064034
-0.9618254798779262, 0.8547664189084452, 0.28158714790773304
-0.8657763692885597, -0.8703161079346026, 0.5389794950780593
0.8792176602107553, -0.9799369657729308, -0.21856780028279132
-0.9505120028978972, 0.7733569260237058, -0.6530096739325467
-0.975769608737619, 0.2214528507636507, 0.8942788338615985
0.9081169940573474, 0.30335791709837995, 0.0956389792429748
0.6935148149090082, 0.5056563170450808, -0.7681221746061467
0.05407257448219112, -0.786798952155306, -0.39382605260054765
0.4196377099006744, -0.6823928969684939, 0.6433475989067523
-0.05880796376585574, -0.21818853829394036, -0.08165523514570615
-0.9565794431050931, 0.8566539405138806, 0.2852118187752865
-0.8687667672126856, -0.8757790890678625, 0.5501490720048432
0.8842852404704171, -0.9823277373145132, -0.22201733802718265
-0.9504155261684797, 0.7720014297974047, -0.663369671332061
-0.9718829702886487, 0.21812044415732104, 0.8876638061549954
0.9009490545899353, 0.3063089223576673, 0.08977141179454483
0.6944468188533244, 0.5006521482348227, -0.7714869315695676
0.057978113073118474, -0.7963832208129188, -0.39014542936603275
0.42566142569784776, -0.6815516134693991, 0.640867667588002
-0.06059967352926341, -0.21872671320424786, -0.07082404842399206
-0.9542255069330957, 0.8575086766329882, 0.299568177286074
-0.86877916685215, -0.8794916892638144, 0.5561390396689571
0.8844064528017086, -0.9832329163317952, -0.21858576821562176
-0.9569160445150273, 0.7648860811427503, -0.6644290136121723
-0.9711191743080406, 0.22457284351923906, 0.8897022022360439
0.8889852517122141, 0.32308801944729004, 0.0896394470680472
0.6970481588159463, 0.5018900701102764, -0.7778416882142091
0.060502767394212696, -0.7977755989117746, -0.3813470274497243
0.42600349234878065, -0.6723056159112999, 0.6281673161612779
-0.05681068927612587, -0.2150562399247025, -0.0689288147677333
-0.9543737399201917, 0.8516262183659904, 0.31127737083645757
-0.8674025895093156, -0.8870248237086652, 0.5616717908152231
0.883507655884355, -0.9854403375731112, -0.2229032920421386
-0.9561321504434794, 0.7662796546143213, -0.6759741184780329
-0.9702246114183295, 0.23088565745895162, 0.8785410468808257
0.8916761323199294, 0.3128248033732021, 0.09705774955872185
0.6964276951664595, 0.5096329313758448, -0.7701926322621228
0.0726652750370024, -0.7929098342371724, -0.38043909027714645
0.43183998506997107, -0.6728229659589057, 0.623880791980625
-0.0716793351956704, -0.21666096265777962, -0.06022694903706944
-0.9584036528672739, 0.8523275051724448, 0.2998209950821162
-0.8678351629906209, -0.8895069486922962, 0.5577977331795761
0.8851241763967509, -0.9758080710037252, -0.21619724541733204
-0.9553087663268843, 0.7741301508403898, -0.6732981807633327
-0.9726147922985892, 0.22954443472064176, 0.8862209491719706
0.8884497920373886, 0.31236072517007596, 0.09427647101250872
0.7021680500104966, 0.509483724763363, -0.7599495245789971
0.07185125946918214, -0.788427483243755, -0.3745650074362741
0.4297083240714779, -0.672319202636228, 0.622793613609257
-0.07974898550667793, -0.21586967506095306, -0.06559693379810672
-0.9578827420269383, 0.8493731042432914, 0.30137526647626584
-0.8673841851632729, -0.8837391348057846, 0.5593046877219243
0.8793725411305416, -0.9592622853688526, -0.21119327119174025
-0.945830018011564, 0.766526965925322, -0.681580914827394
-0.9748766632296822, 0.2257738307997402, 0.8921294055790859
0.8809833633459578, 0.306837842360878, 0.09303391712391545
0.7129397605804092, 0.5180445494139594, -0.7703669313889098
0.075720450105189, -0.7895031729401282, -0.3763866177574447
0.4248135077524987, -0.6663577643719183, 0.6201509287656244
-0.08447488137655303, -0.2111090655899424, -0.06267735962791512
-0.9538697491096776, 0.842934176903263, 0.3047078377288181
-0.867750846577765, -0.8804788074453188, 0.558036645493032
0.876462709132878, -0.9597433408894077, -0.21537919218204557
-0.9410016718023134, 0.7638540323905477, -0.6807135783795654
-0.9705421522687514, 0.22351892058117018, 0.8811432543114199
0.8800575629558973, 0.31252032439145805, 0.08964688169410147
0.7142594161903688, 0.5108342752492976, -0.7683655106556889
0.06636848826466435, -0.7927147429103035, -0.3749209005850063
0.41640034863854053, -0.6578314232690048, 0.6300012763350044
-0.08708815824284369, -0.2198249446405378, -0.04506483190665545
